Country,Currency,Price,source_vintage_date
Argentina,ARS,8.999,2024-09-10
Australia,AUD,15.95,2024-09-10
Austria,EUR,12.99,2024-09-10
Belgium,EUR,12.99,2024-09-10
Brazil,BRL,4499,2024-09-10
Canada,CAD,16.99,2024-09-10
Chile,CLP,7.990,2024-09-10
Colombia,COP,29.900,2024-09-10
Czech Republic,CZK,329,2024-09-10
Denmark,DKK,99,2024-09-10
Finland,EUR,12.99,2024-09-10
France,EUR,12.99,2024-09-10
Germany,EUR,12.99,2024-09-10
Greece,EUR,12.99,2024-09-10
Hong Kong SAR,HKD,75,2024-09-10
Hungary,HUF,4090,2024-09-10
India,INR,619,2024-09-10
Ireland,EUR,12.99,2024-09-10
Israel,ILS,39.99,2024-09-10
Italy,EUR,12.99,2024-09-10
Japan,JPY,1100,2024-09-10
Mexico,MXN,219,2024-09-10
Netherlands,EUR,12.99,2024-09-10
New Zealand,NZD,21.95,2024-09-10
Norway,NOK,139,2024-09-10
Poland,PLN,54.99,2024-09-10
Portugal,EUR,12.99,2024-09-10
Saudi Arabia,SAR,39.99,2024-09-10
Singapore,SGD,13.90,2024-09-10
Slovakia,EUR,12.99,2024-09-10
South Africa,ZAR,149,2024-09-10
South Korea,KRW,11900,2024-09-10
Spain,EUR,12.99,2024-09-10
Sweden,SEK,135,2024-09-10
Switzerland,CHF,14.99,2024-09-10
Taiwan,TWD,299,2024-09-10
Türkiye,TRY,249,2024-09-10
United Arab Emirates,USD,9.99,2024-09-10
United Kingdom,GBP,10.99,2024-09-10
United States,USD,14.99,2024-09-10
